    22          21.384          44.310         213.300     0.3610000E-05   22          21.136           0.076           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.003270        0.000000        0.003270
    23          20.887          48.000         211.600     0.3050000E-05   23          20.636           0.083           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.003270        0.000000        0.003270
    24          20.384          52.080         209.600     0.2490000E-05   24          20.136           0.091           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.003270        0.000000        0.003270
    25          19.887          56.500         207.600     0.2010000E-05   25          19.638           0.099           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.003270        0.000000        0.003270
    26          19.390          61.340         205.600     0.1590000E-05   26          19.144           0.109           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.003270        0.000000        0.003270
    27          18.897          66.600         203.600     0.1230000E-05   27          18.646           0.119           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.003270        0.000000        0.003270
    28          18.395          72.490         201.600     0.9190000E-06   28          18.146           0.131           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.003270        0.000000        0.003270
    29          17.897          78.900         199.500     0.6540000E-06   29          17.648           0.145           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.003270        0.000000        0.003270
    30          17.398          85.980         197.500     0.5240000E-06   30          17.151           0.159           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.003270        0.000000        0.003270
    31          16.904          93.700         195.600     0.4140000E-06   31          16.661           0.175           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.003270        0.000000        0.003270
    32          16.419         102.000         194.600     0.3190000E-06   32          16.177           0.189           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.003255        0.000000        0.003255
    33          15.935         111.000         196.800     0.2420000E-06   33          15.684           0.203           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.003250        0.000000        0.003250
    34          15.434         121.000         200.200     0.2230000E-06   34          15.176           0.218           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.003305        0.000000        0.003305
    35          14.919         132.000         203.600     0.2080000E-06   35          14.668           0.233           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.003445        0.000000        0.003445
    36          14.417         143.500         207.000     0.1910000E-06   36          14.162           0.250           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.003680        0.000000        0.003680
    37          13.907         156.000         210.400     0.1740000E-06   37          13.668           0.266           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.004010        0.000000        0.004010
    38          13.429         168.500         213.700     0.1640000E-06   38          13.186           0.283           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.005170        0.000000        0.005170
    39          12.943         182.000         216.900     0.1540000E-06   39          12.692           0.302           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.008420        0.000000        0.008420
    40          12.440         196.900         220.300     0.1420000E-06   40          12.184           0.321           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.014550        0.000000        0.014550
    41          11.929         213.000         223.800     0.1300000E-06   41          11.684           0.341           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.024200        0.000000        0.024200
    42          11.440         229.400         227.100     0.1190000E-06   42          11.192           0.362           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.039050        0.000000        0.039050
    43          10.945         247.000         230.400     0.1100000E-06   43          10.696           0.384           0.000           0.000 0.000           0.000           0.000           0.000           0.000 0.000           0.000        0.000000        0.000000        0.000000 0.000000        0.000000        0.000000        0.000000        0.000000 0.000000        0.061850        0.000000        0.061850
