     1    4    4   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    5   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    6   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    7   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    8   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    9   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4   10   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4   11   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4   12   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4   13   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    5    1   0.81684412308637E-26   0.21678387250263E-25   0.55246557591311E-25   0.20042236489341E-24   0.70783322348980E-24
     1    5    2   0.34080855800661E-26   0.10022413092996E-25   0.33673762009191E-25   0.12413627086671E-24   0.63981465236633E-24
     1    5    3   0.18690961010258E-26   0.58835845671575E-26   0.25439770249872E-25   0.99974925342128E-25   0.60661031607159E-24
     1    5    4   0.13668257866265E-26   0.46016373936596E-26   0.22235258156934E-25   0.90967058609264E-25   0.58648754176259E-24
     1    5    5   0.12140578187816E-26   0.42077759940761E-26   0.21134838994465E-25   0.88067554624577E-25   0.58042984714568E-24
     1    5    6   0.11671174904611E-26   0.40849213371062E-26   0.20684359926540E-25   0.87123137925997E-25   0.57853075142202E-24
     1    5    7   0.11504849308925E-26   0.40461808632438E-26   0.20548999563901E-25   0.86794603860968E-25   0.57715770229671E-24
     1    5    8   0.11470362487798E-26   0.40337760348591E-26   0.20513112805222E-25   0.86673842526677E-25   0.57762952462548E-24
     1    5    9   0.11465556887187E-26   0.40304073768158E-26   0.20500005311203E-25   0.86649766821351E-25   0.57738609669759E-24
     1    5   10   0.11458457207973E-26   0.40289334065856E-26   0.20494413103862E-25   0.86624486019883E-25   0.57741385241794E-24
     1    5   11   0.11455381858416E-26   0.40284375588568E-26   0.20493268379324E-25   0.86633250458500E-25   0.57728188586614E-24
     1    5   12   0.11455664199926E-26   0.40284977481657E-26   0.20492143712637E-25   0.86634927929092E-25   0.57728126266637E-24
     1    5   13   0.11455543193317E-26   0.40285787782622E-26   0.20492897878439E-25   0.86623911757903E-25   0.57728273395887E-24
     1    6    1   0.71305618730844E-26   0.19737482401250E-25   0.52011624684502E-25   0.18305429208355E-24   0.68004655274371E-24
     1    6    2   0.31028946970770E-26   0.88862284169274E-26   0.33343147093450E-25   0.12224086281182E-24   0.63444621372102E-24
     1    6    3   0.17252393952189E-26   0.55171708209449E-26   0.25549089245426E-25   0.98457912774264E-25   0.60260657150494E-24
     1    6    4   0.12994862449563E-26   0.44383702165568E-26   0.22027132415107E-25   0.90092188842972E-25   0.58422284765105E-24
     1    6    5   0.11705903895779E-26   0.41124573634300E-26   0.20869400617360E-25   0.87713744308586E-25   0.57918255454813E-24
     1    6    6   0.11248310248561E-26   0.40077147804583E-26   0.20472220056389E-25   0.86984480636609E-25   0.57714569235478E-24
     1    6    7   0.11164393703348E-26   0.39725634024262E-26   0.20362162528683E-25   0.86828113635246E-25   0.57658731920306E-24
     1    6    8   0.11103386264425E-26   0.39637623115474E-26   0.20321277855441E-25   0.86733733234552E-25   0.57635980671601E-24
     1    6    9   0.11081903578718E-26   0.39608416331941E-26   0.20309826825998E-25   0.86701720584777E-25   0.57638059007241E-24
     1    6   10   0.11074494652318E-26   0.39595851189934E-26   0.20308453305546E-25   0.86699826517653E-25   0.57621891095516E-24
     1    6   11   0.11069784480367E-26   0.39593272978705E-26   0.20305120912795E-25   0.86698643853363E-25   0.57632959157359E-24
     1    6   12   0.11069336862642E-26   0.39593030240700E-26   0.20305990886076E-25   0.86701519935606E-25   0.57626107258131E-24
     1    6   13   0.11069253316901E-26   0.39591856336874E-26   0.20305831878139E-25   0.86699753153014E-25   0.57625902634857E-24
     1    7    1   0.63667353589673E-26   0.17089653951117E-25   0.50003881953756E-25   0.17100636438313E-24   0.66033550266792E-24
     1    7    2   0.28284704184045E-26   0.81165589997931E-26   0.33318623555469E-25   0.11862540582412E-24   0.62723471808207E-24
     1    7    3   0.16146771586761E-26   0.52338323621889E-26   0.25032380426125E-25   0.97108985040129E-25   0.59914289150361E-24
     1    7    4   0.12466420567916E-26   0.43132591683886E-26   0.21594915638597E-25   0.90517389737713E-25   0.58597468918857E-24
     1    7    5   0.11212391512001E-26   0.40254547224156E-26   0.20443474322875E-25   0.88372630929075E-25   0.58047107924244E-24
     1    7    6   0.10794124039691E-26   0.39356046879548E-26   0.20069165870703E-25   0.87773925424000E-25   0.57912123625862E-24
     1    7    7   0.10644190277543E-26   0.39108483551278E-26   0.19946796571667E-25   0.87565892560462E-25   0.57837212422870E-24
     1    7    8   0.10601166409599E-26   0.39006315127877E-26   0.19912343270030E-25   0.87493040147159E-25   0.57847565704887E-24
     1    7    9   0.10587441397312E-26   0.38968293710871E-26   0.19898173476018E-25   0.87461289989897E-25   0.57840227491857E-24
     1    7   10   0.10582587216205E-26   0.38962786280793E-26   0.19892028278059E-25   0.87460611171507E-25   0.57827560513635E-24
     1    7   11   0.10580834068889E-26   0.38958452475431E-26   0.19892033739030E-25   0.87458654216376E-25   0.57827469850997E-24
     1    7   12   0.10580496908159E-26   0.38959165204759E-26   0.19891225471829E-25   0.87460029683339E-25   0.57827900748959E-24
     1    7   13   0.10580358656608E-26   0.38958851046089E-26   0.19890539680630E-25   0.87463075920669E-25   0.57827963560186E-24
     1    8    1   0.57897933442838E-26   0.15550750566852E-25   0.48724760781315E-25   0.16253182814142E-24   0.64286306902066E-24
     1    8    2   0.25849202851815E-26   0.75733969547420E-26   0.33095929895703E-25   0.11533685422408E-24   0.61866095759340E-24
     1    8    3   0.15283586665691E-26   0.50093914281541E-26   0.24290918366971E-25   0.97131585265244E-25   0.59878769989304E-24
     1    8    4   0.11839296705901E-26   0.41743295515733E-26   0.20907931667269E-25   0.91068675955390E-25   0.58565278242111E-24
     1    8    5   0.10705022737442E-26   0.39199519173927E-26   0.19818635481237E-25   0.88919388784532E-25   0.58135066487080E-24
     1    8    6   0.10333385854480E-26   0.38339898005629E-26   0.19463682845122E-25   0.88182473988937E-25   0.57938739416623E-24
     1    8    7   0.10232673361307E-26   0.38096480040722E-26   0.19359542663084E-25   0.87857728881344E-25   0.58023036222145E-24
     1    8    8   0.10194909318541E-26   0.38024390973115E-26   0.19316395584090E-25   0.87787371210810E-25   0.57920714823547E-24
     1    8    9   0.10183373662208E-26   0.37999352123118E-26   0.19307213626903E-25   0.87773679964931E-25   0.57952170414171E-24
     1    8   10   0.10179120193358E-26   0.37992791997690E-26   0.19302109360015E-25   0.87768318376053E-25   0.57979483662590E-24
     1    8   11   0.10177796361956E-26   0.37990593776368E-26   0.19301377324651E-25   0.87768175984026E-25   0.57980299722898E-24
     1    8   12   0.10177749389287E-26   0.37990523295023E-26   0.19300503431199E-25   0.87770874360981E-25   0.57980933990240E-24
     1    8   13   0.10177574128174E-26   0.37990474338985E-26   0.19300429840363E-25   0.87768204986950E-25   0.57974251244386E-24
     1    9    1   0.53335203398804E-26   0.14256565038070E-25   0.47960268206824E-25   0.15506779717200E-24   0.63293359690244E-24
     1    9    2   0.23922297433143E-26   0.71584221483741E-26   0.32309698805027E-25   0.11329218213813E-24   0.61568168954099E-24
     1    9    3   0.14308580008922E-26   0.48098557387696E-26   0.23310179223486E-25   0.96937927201991E-25   0.59340577263636E-24
     1    9    4   0.11219064583125E-26   0.40456274663249E-26   0.20130899576025E-25   0.90968403109216E-25   0.58336728937634E-24
     1    9    5   0.10269049159531E-26   0.38065032532799E-26   0.19105742512366E-25   0.88903543063926E-25   0.58053419810358E-24
     1    9    6   0.99616784760188E-27   0.37303061855734E-26   0.18780003904474E-25   0.88060632785470E-25   0.58014363566961E-24
     1    9    7   0.98659928821082E-27   0.37086373332798E-26   0.18669252699385E-25   0.87850891218598E-25   0.58046830107931E-24
     1    9    8   0.98359682915479E-27   0.37024733986211E-26   0.18634327308735E-25   0.87771263328747E-25   0.58020618943584E-24
     1    9    9   0.98278258277664E-27   0.36987293394064E-26   0.18623544314398E-25   0.87740834241528E-25   0.58009916798618E-24
     1    9   10   0.98243210003962E-27   0.36980116261998E-26   0.18619998407658E-25   0.87730909950645E-25   0.58003916429371E-24
     1    9   11   0.98234204094205E-27   0.36979046413075E-26   0.18618633427327E-25   0.87732135754395E-25   0.58000935665083E-24
     1    9   12   0.98232101198075E-27   0.36980423317740E-26   0.18618211115889E-25   0.87732341424600E-25   0.57999738699771E-24
     1    9   13   0.98231492676268E-27   0.36980388425881E-26   0.18618106961647E-25   0.87734520417386E-25   0.57999971148293E-24
     1   10    1   0.48903036774875E-26   0.13327350246828E-25   0.47206662788758E-25   0.14813684656062E-24   0.61808972478016E-24
     1   10    2   0.21972205656949E-26   0.68063059260074E-26   0.30983024544802E-25   0.11192061788043E-24   0.60735627754695E-24
     1   10    3   0.13438337545401E-26   0.46184289897098E-26   0.22423298973751E-25   0.96565199453057E-25   0.59205940010825E-24
     1   10    4   0.10793086921715E-26   0.39084761241930E-26   0.19421015946747E-25   0.90270197642521E-25   0.58438137241059E-24
     1   10    5   0.99688268152454E-27   0.36840920022780E-26   0.18467521021702E-25   0.88053874312727E-25   0.58285221241377E-24
     1   10    6   0.97009428076709E-27   0.36109664017828E-26   0.18149399555605E-25   0.87252189833997E-25   0.58195301152408E-24
     1   10    7   0.96160070344322E-27   0.35920236569700E-26   0.18046908752702E-25   0.87105572059068E-25   0.58198633350849E-24
     1   10    8   0.95910852458691E-27   0.35843165738786E-26   0.18015788386690E-25   0.87031178583161E-25   0.58121792911425E-24
     1   10    9   0.95835155923779E-27   0.35824539256199E-26   0.18004935204066E-25   0.86995459029680E-25   0.58116629638676E-24
     1   10   10   0.95804192828323E-27   0.35821744478469E-26   0.17999406598941E-25   0.86984998572209E-25   0.58123402095819E-24
     1   10   11   0.95798762937849E-27   0.35818208540502E-26   0.17998455573596E-25   0.86984837386657E-25   0.58127455407897E-24
     1   10   12   0.95804582222998E-27   0.35815799454867E-26   0.17997692275041E-25   0.86981490005720E-25   0.58126803894658E-24
     1   10   13   0.95805525295853E-27   0.35816384943449E-26   0.17997415710693E-25   0.86981465020659E-25   0.58126964001228E-24
     1   11    1   0.40606198482205E-26   0.12075498745727E-25   0.44717359905563E-25   0.13729762306973E-24   0.58495925162697E-24
     1   11    2   0.19315997838255E-26   0.62880785520560E-26   0.28775616629304E-25   0.10984982619845E-24   0.59784429627713E-24
     1   11    3   0.12282229554594E-26   0.43277651909544E-26   0.20855841548425E-25   0.94910905180093E-25   0.58855145482448E-24
     1   11    4   0.10045415923008E-26   0.36774242424319E-26   0.18076581659266E-25   0.87689096541469E-25   0.58218001107704E-24
     1   11    5   0.93332558665704E-27   0.34677082765075E-26   0.17179413087136E-25   0.85039323618027E-25   0.57964409073244E-24
     1   11    6   0.91074599093968E-27   0.34043026065024E-26   0.16892724818350E-25   0.84274935728983E-25   0.57776429304555E-24
     1   11    7   0.90360478820303E-27   0.33827005611644E-26   0.16799413491237E-25   0.83987977968239E-25   0.57707149206153E-24
     1   11    8   0.90121360290346E-27   0.33750579308962E-26   0.16771847176704E-25   0.83880080942700E-25   0.57718317112503E-24
     1   11    9   0.90048191873975E-27   0.33721634621773E-26   0.16763251959372E-25   0.83852101680748E-25   0.57711436013763E-24
     1   11   10   0.90034622195303E-27   0.33716819015058E-26   0.16758879696591E-25   0.83837973226837E-25   0.57699455949465E-24
     1   11   11   0.90024494354065E-27   0.33714357026724E-26   0.16758449646551E-25   0.83835472330051E-25   0.57699123263207E-24
     1   11   12   0.90025876824688E-27   0.33713658043406E-26   0.16758483279436E-25   0.83834606664091E-25   0.57700398942282E-24
     1   11   13   0.90024887868961E-27   0.33713367871662E-26   0.16758344716002E-25   0.83834223669237E-25   0.57700510624460E-24
     2    1    1   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    1    2   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    1    3   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    1    4   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    1    5   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    1    6   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    1    7   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    1    8   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    1    9   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    1   10   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    1   11   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    1   12   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    1   13   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    2    1   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    2    2   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    2    3   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    2    4   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    2    5   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    2    6   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    2    7   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    2    8   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    2    9   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    2   10   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    2   11   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    2   12   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    2   13   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    3    1   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    3    2   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    3    3   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    3    4   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    3    5   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    3    6   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    3    7   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    3    8   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    3    9   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    3   10   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    3   11   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    3   12   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    3   13   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    4    1   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    4    2   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    4    3   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    4    4   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    4    5   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    4    6   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    4    7   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    4    8   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    4    9   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    4   10   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    4   11   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    4   12   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    4   13   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     2    5    1   0.79730701968106E-26   0.21041563341637E-25   0.53781226420137E-25   0.19656920602753E-24   0.70829948798100E-24
     2    5    2   0.31571894534488E-26   0.92986858212458E-26   0.31162536532670E-25   0.11836160142068E-24   0.63411937435827E-24
     2    5    3   0.16453661856054E-26   0.50878755887074E-26   0.22234376357767E-25   0.90972964774162E-25   0.57770619708290E-24
     2    5    4   0.11330538210618E-26   0.37906234286791E-26   0.18792247508152E-25   0.81350074325651E-25   0.55516969810094E-24
     2    5    5   0.98032109021661E-27   0.33970821047638E-26   0.17465685812669E-25   0.78313463711872E-25   0.55002661873613E-24
     2    5    6   0.93317085582241E-27   0.32729333170489E-26   0.17042679172968E-25   0.77357298452693E-25   0.54904458182755E-24
     2    5    7   0.91609953408425E-27   0.32345981984968E-26   0.16909379317362E-25   0.77059075342676E-25   0.54799585429918E-24
     2    5    8   0.91232131551298E-27   0.32218483253852E-26   0.16870123777499E-25   0.77008985844014E-25   0.54819718549941E-24
     2    5    9   0.91150941506186E-27   0.32176285639293E-26   0.16858087709072E-25   0.76982122113400E-25   0.54834717186017E-24
     2    5   10   0.91108413117229E-27   0.32164066000261E-26   0.16852568349815E-25   0.76978332932318E-25   0.54818993676254E-24
     2    5   11   0.91064833194645E-27   0.32162447931047E-26   0.16849431697318E-25   0.76970780091546E-25   0.54796348875500E-24
     2    5   12   0.91060797943765E-27   0.32160181812666E-26   0.16849129652696E-25   0.76970105049192E-25   0.54803462480726E-24
     2    5   13   0.91058263775692E-27   0.32160762685048E-26   0.16848297978465E-25   0.76970681961781E-25   0.54789989349247E-24
     2    6    1   0.69180205725513E-26   0.19158111396597E-25   0.51019131003206E-25   0.17941344173608E-24   0.68045704246378E-24
     2    6    2   0.28530045882786E-26   0.81808009591391E-26   0.30897909056195E-25   0.11519103625942E-24   0.62835606355300E-24
     2    6    3   0.15038186503805E-26   0.47252602540852E-26   0.22186184005003E-25   0.89762872071708E-25   0.57570430287940E-24
     2    6    4   0.10727515646406E-26   0.36401756994360E-26   0.18401398722439E-25   0.81694122238523E-25   0.55928225640895E-24
     2    6    5   0.94354004906833E-27   0.33091836360143E-26   0.17147378752359E-25   0.79153902625206E-25   0.55525765364774E-24
     2    6    6   0.89881074794160E-27   0.32074790946558E-26   0.16758719330000E-25   0.78372181446851E-25   0.55391504311460E-24
     2    6    7   0.88900439850073E-27   0.31736386755122E-26   0.16635218640795E-25   0.78103959932063E-25   0.55306460507769E-24
     2    6    8   0.88235659865993E-27   0.31637584740197E-26   0.16588975639097E-25   0.78110831025476E-25   0.55273310124978E-24
     2    6    9   0.88054101773779E-27   0.31610015801909E-26   0.16579673566253E-25   0.78058491170753E-25   0.55325689665831E-24
     2    6   10   0.87997481933387E-27   0.31595439295818E-26   0.16576988547687E-25   0.78049673752154E-25   0.55320373910846E-24
     2    6   11   0.87965695846157E-27   0.31589232817034E-26   0.16574618352665E-25   0.78050227331942E-25   0.55329569407132E-24
     2    6   12   0.87951577066774E-27   0.31587248709441E-26   0.16574103600095E-25   0.78056184724216E-25   0.55336911881204E-24
     2    6   13   0.87950758683858E-27   0.31586696130496E-26   0.16573973653903E-25   0.78052912799886E-25   0.55337122238597E-24
     2    7    1   0.61487048767655E-26   0.16479786246187E-25   0.48934247067219E-25   0.16766721810989E-24   0.66125867990401E-24
     2    7    2   0.26101969352726E-26   0.73756369409865E-26   0.30757233460985E-25   0.11162240508481E-24   0.61960260035535E-24
     2    7    3   0.13969050302424E-26   0.44532665926141E-26   0.21627384013731E-25   0.89708164270898E-25   0.57879151427689E-24
