   4.03338    6   1.00000   0.00000
    2    0.10000E+01    0.45707E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.10000E+01    0.54775E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.10000E+01    0.11413E+00    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.10000E+01    0.10155E+02    0.10000E+01    0.25135E+01    0.37794E+01    0.43238E+01    0.47682E+01
    6    0.10000E+01    0.52151E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  78.70000    6   1.00000   0.00000
    1    0.99173E+00    0.14109E-03    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.98988E+00    0.29265E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.99598E+00    0.34856E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.99909E+00    0.72402E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.10000E+01    0.10124E+02    0.10000E+01    0.25139E+01    0.37955E+01    0.43623E+01    0.48510E+01
    6    0.99990E+00    0.33056E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
 128.67800    6   1.00000   0.00000
    1    0.85498E+00    0.99637E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.82783E+00    0.21305E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.92413E+00    0.22871E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.98185E+00    0.44854E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99998E+00    0.10244E+02    0.10000E+01    0.25545E+01    0.38789E+01    0.45223E+01    0.50763E+01
    6    0.99789E+00    0.20166E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  41.78820    6   1.00000   0.00000
    1    0.57364E+00    0.10410E-03    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.52319E+00    0.23631E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.73542E+00    0.20147E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.92506E+00    0.33373E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99994E+00    0.99846E+01    0.10000E+01    0.25604E+01    0.38775E+01    0.45187E+01    0.50641E+01
    6    0.99081E+00    0.14237E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  17.76090    6   1.00000   0.00000
    1    0.49735E+00    0.10635E-03    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.44658E+00    0.24521E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.67150E+00    0.19543E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.90077E+00    0.30356E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99993E+00    0.10262E+02    0.10000E+01    0.25629E+01    0.39008E+01    0.45803E+01    0.51846E+01
    6    0.98750E+00    0.12652E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  17.76090    6   1.00000   0.00000
    1    0.49735E+00    0.10635E-03    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.44658E+00    0.24521E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.67150E+00    0.19543E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.90077E+00    0.30356E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99993E+00    0.10262E+02    0.10000E+01    0.25629E+01    0.39008E+01    0.45803E+01    0.51846E+01
    6    0.98723E+00    0.12656E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  17.76090    6   1.00000   0.00000
    1    0.49735E+00    0.10635E-03    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.44658E+00    0.24521E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.67150E+00    0.19543E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.90074E+00    0.30357E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99993E+00    0.10262E+02    0.10000E+01    0.25629E+01    0.39008E+01    0.45803E+01    0.51846E+01
    6    0.98624E+00    0.12669E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  17.76090    6   1.00000   0.00000
    1    0.49735E+00    0.10635E-03    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.44658E+00    0.24521E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.67149E+00    0.19543E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.90057E+00    0.30363E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99992E+00    0.10262E+02    0.10000E+01    0.25629E+01    0.39008E+01    0.45803E+01    0.51846E+01
    6    0.98053E+00    0.12742E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  17.76090    6   1.00000   0.00000
    1    0.49733E+00    0.10635E-03    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.44657E+00    0.24521E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.67137E+00    0.19547E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.89841E+00    0.30436E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99984E+00    0.10262E+02    0.10000E+01    0.25629E+01    0.39008E+01    0.45803E+01    0.51846E+01
    6    0.94603E+00    0.13207E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  31.64040    6   1.00000   0.00000
    1    0.41507E+00    0.11554E-03    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.36657E+00    0.27085E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.59448E+00    0.20015E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.86685E+00    0.28600E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99991E+00    0.10256E+02    0.10000E+01    0.25533E+01    0.38909E+01    0.45580E+01    0.51673E+01
    6    0.98272E+00    0.11528E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  69.67990    6   1.00000   0.00000
    1    0.34193E+00    0.11510E-03    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.29764E+00    0.27377E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.51772E+00    0.18862E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.82660E+00    0.24615E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99990E+00    0.10157E+02    0.10000E+01    0.25485E+01    0.38834E+01    0.45465E+01    0.51515E+01
    6    0.97635E+00    0.95225E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  69.67990    6   1.00000   0.00000
    1    0.34193E+00    0.11510E-03    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.29764E+00    0.27377E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.51772E+00    0.18862E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.82659E+00    0.24615E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99990E+00    0.10157E+02    0.10000E+01    0.25485E+01    0.38834E+01    0.45465E+01    0.51515E+01
    6    0.97584E+00    0.95274E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  69.67990    6   1.00000   0.00000
    1    0.34193E+00    0.11510E-03    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.29764E+00    0.27377E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.51771E+00    0.18862E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.82654E+00    0.24617E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99990E+00    0.10157E+02    0.10000E+01    0.25485E+01    0.38834E+01    0.45465E+01    0.51515E+01
    6    0.97320E+00    0.95533E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  69.67990    6   1.00000   0.00000
    1    0.34193E+00    0.11510E-03    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.29764E+00    0.27377E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.51771E+00    0.18862E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.82626E+00    0.24626E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99988E+00    0.10157E+02    0.10000E+01    0.25485E+01    0.38834E+01    0.45465E+01    0.51515E+01
    6    0.95993E+00    0.96854E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  69.67990    6   1.00000   0.00000
    1    0.34193E+00    0.11510E-03    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.29763E+00    0.27377E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.51767E+00    0.18864E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.82467E+00    0.24673E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99980E+00    0.10158E+02    0.10000E+01    0.25485E+01    0.38834E+01    0.45465E+01    0.51515E+01
    6    0.90713E+00    0.10249E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  69.67990    6   1.00000   0.00000
    1    0.34186E+00    0.11513E-03    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.29761E+00    0.27380E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.51710E+00    0.18884E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.80948E+00    0.25136E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99921E+00    0.10164E+02    0.10000E+01    0.25485E+01    0.38834E+01    0.45465E+01    0.51515E+01
    6    0.66958E+00    0.13885E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  34.36190    6   1.00000   0.00000
    1    0.30440E+00    0.10610E-03    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.26303E+00    0.25422E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.47481E+00    0.16877E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.80060E+00    0.20855E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99990E+00    0.10125E+02    0.10000E+01    0.25613E+01    0.38998E+01    0.45760E+01    0.51810E+01
    6    0.97228E+00    0.78468E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  66.84170    6   1.00000   0.00000
    1    0.36827E+00    0.71900E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.32223E+00    0.17013E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.54635E+00    0.12025E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.84247E+00    0.16248E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99994E+00    0.10310E+02    0.10000E+01    0.25682E+01    0.39181E+01    0.46216E+01    0.52499E+01
    6    0.97869E+00    0.63911E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  66.84170    6   1.00000   0.00000
    1    0.36827E+00    0.71900E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.32223E+00    0.17013E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.54635E+00    0.12025E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.84246E+00    0.16249E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99994E+00    0.10310E+02    0.10000E+01    0.25682E+01    0.39181E+01    0.46216E+01    0.52499E+01
    6    0.97782E+00    0.63967E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  66.84170    6   1.00000   0.00000
    1    0.36827E+00    0.71900E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.32223E+00    0.17013E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.54634E+00    0.12025E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.84239E+00    0.16250E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99994E+00    0.10310E+02    0.10000E+01    0.25682E+01    0.39181E+01    0.46216E+01    0.52499E+01
    6    0.97461E+00    0.64178E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  66.84170    6   1.00000   0.00000
    1    0.36827E+00    0.71900E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.32223E+00    0.17013E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.54634E+00    0.12025E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.84210E+00    0.16255E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99993E+00    0.10310E+02    0.10000E+01    0.25682E+01    0.39181E+01    0.46216E+01    0.52499E+01
    6    0.96075E+00    0.65104E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  66.84170    6   1.00000   0.00000
    1    0.36826E+00    0.71900E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.32223E+00    0.17013E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.54630E+00    0.12026E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.84056E+00    0.16285E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99987E+00    0.10311E+02    0.10000E+01    0.25682E+01    0.39181E+01    0.46216E+01    0.52499E+01
    6    0.90764E+00    0.68913E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  66.84170    6   1.00000   0.00000
    1    0.36818E+00    0.71916E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.32219E+00    0.17014E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.54563E+00    0.12040E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.82378E+00    0.16617E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99944E+00    0.10315E+02    0.10000E+01    0.25682E+01    0.39181E+01    0.46216E+01    0.52499E+01
    6    0.64899E+00    0.96378E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  26.51170    6   1.00000   0.00000
    1    0.45151E+00    0.48907E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.40168E+00    0.11382E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.62972E+00    0.87004E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.88308E+00    0.12927E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99996E+00    0.10049E+02    0.10000E+01    0.25652E+01    0.39031E+01    0.45865E+01    0.51902E+01
    6    0.98507E+00    0.52954E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  29.18960    6   1.00000   0.00000
    1    0.52661E+00    0.37504E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.47569E+00    0.85960E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.69681E+00    0.70325E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.91074E+00    0.11211E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99995E+00    0.10017E+02    0.10000E+01    0.25643E+01    0.39001E+01    0.45760E+01    0.51770E+01
    6    0.98806E+00    0.47218E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  29.18960    6   1.00000   0.00000
    1    0.52661E+00    0.37504E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.47569E+00    0.85960E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.69681E+00    0.70325E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.91074E+00    0.11211E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99995E+00    0.10017E+02    0.10000E+01    0.25643E+01    0.39001E+01    0.45760E+01    0.51770E+01
    6    0.98806E+00    0.47218E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  29.18960    6   1.00000   0.00000
    1    0.52661E+00    0.37504E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.47569E+00    0.85960E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.69681E+00    0.70325E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.91074E+00    0.11211E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99995E+00    0.10017E+02    0.10000E+01    0.25643E+01    0.39001E+01    0.45760E+01    0.51770E+01
    6    0.98806E+00    0.47219E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  29.18960    6   1.00000   0.00000
    1    0.52661E+00    0.37504E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.47568E+00    0.85962E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.69608E+00    0.70398E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.90765E+00    0.11249E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99994E+00    0.10017E+02    0.10000E+01    0.25643E+01    0.39001E+01    0.45760E+01    0.51770E+01
    6    0.97444E+00    0.47879E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  29.18960    6   1.00000   0.00000
    1    0.52655E+00    0.37509E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.47487E+00    0.86108E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.62921E+00    0.77879E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.70957E+00    0.14389E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99920E+00    0.10025E+02    0.10000E+01    0.25643E+01    0.39001E+01    0.45760E+01    0.51770E+01
    6    0.57856E+00    0.80639E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  29.18960    6   1.00000   0.00000
    1    0.50238E+00    0.39313E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.43387E+00    0.94245E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.18705E+00    0.26197E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.11224E+00    0.90967E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.98093E+00    0.10212E+02    0.10000E+01    0.25643E+01    0.39001E+01    0.45760E+01    0.51770E+01
    6    0.52011E-01    0.89701E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  29.18960    6   1.00000   0.00000
    1    0.52661E+00    0.37504E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.47569E+00    0.85960E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.69680E+00    0.70325E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.91069E+00    0.11212E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99995E+00    0.10017E+02    0.10000E+01    0.25643E+01    0.39001E+01    0.45760E+01    0.51770E+01
    6    0.98601E+00    0.47317E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  29.18960    6   1.00000   0.00000
    1    0.52661E+00    0.37504E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.47569E+00    0.85960E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.69680E+00    0.70325E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    4    0.91069E+00    0.11212E-01    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    5    0.99995E+00    0.10017E+02    0.10000E+01    0.25643E+01    0.39001E+01    0.45760E+01    0.51770E+01
    6    0.98601E+00    0.47317E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
  29.18960    6   1.00000   0.00000
    1    0.52661E+00    0.37504E-04    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    2    0.47569E+00    0.85960E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
    3    0.69680E+00    0.70325E-02    0.10000E+01    0.00000E+00    0.50000E+00    0.00000E+00    0.00000E+00
