     1    3    6   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    7   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    8   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    9   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3   10   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3   11   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3   12   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3   13   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    1   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    2   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    3   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    4   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    5   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    6   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.11699346058375-295
     1    4    7   0.63659873728958-313   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    8   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    9   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4   10   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4   11   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4   12   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4   13   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    5    1   0.42794814287223E-22   0.43769577641775E-22   0.45506459811346E-22   0.48060159204414E-22   0.51472931730971E-22   0.55815349636383E-22   0.83272517223166E-22   0.88308353728784E-22   0.94722188736600E-22   0.10301842749589E-21   0.12301196904541E-21   0.36100160864224E-21   0.78994443050761E-21   0.23509081976406E-20   0.83214453271430E-20
     1    5    2   0.13421338947153E-22   0.13726287092197E-22   0.14266904349068E-22   0.15070158980821E-22   0.16168147643453E-22   0.17719785275567E-22   0.28536798244502E-22   0.30874868767603E-22   0.33793203723334E-22   0.53197820642733E-22   0.18227924480021E-21   0.95814682601577E-21   0.23324473316062E-20   0.72455853912122E-20   0.26175384387891E-19
     1    5    3   0.43025373085213E-23   0.44017429726943E-23   0.45755805754787E-23   0.48551168131668E-23   0.52798685022296E-23   0.63606733654477E-23   0.96133753605720E-23   0.10549214107642E-22   0.20496069772528E-22   0.10033728770647E-21   0.50710842734010E-21   0.29455342841851E-20   0.72324327462095E-20   0.22760171653764E-19   0.82004495773634E-19
     1    5    4   0.13906406093833E-23   0.14325622096133E-23   0.15072423427953E-23   0.16536378053937E-23   0.20292298176415E-23   0.32142101856682E-23   0.34868703722184E-23   0.50068066137182E-23   0.41921237135118E-22   0.29736643748999E-21   0.15951070615231E-20   0.93882139366020E-20   0.23089173235231E-19   0.73023662165848E-19   0.26072871211817E-18
     1    5    5   0.56608641182256E-24   0.61432901664169E-24   0.71164202076670E-24   0.93642977206080E-24   0.12775013137301E-23   0.14524970073041E-23   0.24912274366409E-23   0.89513032550919E-23   0.12479065213917E-21   0.92468213365713E-21   0.50007619995687E-20   0.29402507112911E-19   0.72286041269342E-19   0.22750180772350E-18   0.82242879739557E-18
     1    5    6   0.55603188950212E-24   0.68848066811263E-24   0.79657562207851E-24   0.93187131540484E-24   0.12560930720645E-23   0.21040270723071E-23   0.55335104566721E-23   0.26150671941503E-22   0.39460057609316E-21   0.29505417146936E-20   0.15948983617178E-19   0.93780565679551E-19   0.23071190163593E-18   0.72699531155319E-18   0.26229195954668E-17
     1    5    7   0.10112763592815E-23   0.12873832793781E-23   0.15170717020523E-23   0.20975552099350E-23   0.30027084579414E-23   0.56810845251995E-23   0.16295631588784E-22   0.81437045420172E-22   0.12353191284769E-20   0.92359444856218E-20   0.49919953886433E-19   0.29368559275764E-18   0.72378119769705E-18   0.22866275832202E-17   0.82161071684821E-17
     1    5    8   0.25553502330516E-23   0.32074085354747E-23   0.43412576140382E-23   0.62357368282550E-23   0.89619734238039E-23   0.17437970517758E-22   0.51491028840533E-22   0.25947817362669E-21   0.39549204919248E-20   0.29449701563091E-19   0.15956965198677E-18   0.93960733590274E-18   0.23089172029177E-17   0.72815552160036E-17   0.26127934357941E-16
     1    5    9   0.75232032549361E-23   0.95188586079202E-23   0.13196361168404E-22   0.18947473860353E-22   0.27465699870786E-22   0.54354091980169E-22   0.16115257105288E-21   0.81285536760800E-21   0.12416452459331E-19   0.92462174200426E-19   0.49960299595449E-18   0.29452262633106E-17   0.72323776556538E-17   0.22819506968137E-16   0.81882915989770E-16
     1    5   10   0.23234704058441E-22   0.29593477611447E-22   0.41632085961542E-22   0.59932725762069E-22   0.87469372361345E-22   0.17350038870976E-21   0.51430083496005E-21   0.25939262429352E-20   0.39584427590673E-19   0.29510232847204E-18   0.15944193738721E-17   0.93947100627489E-17   0.23091305434476E-16   0.72830264828102E-16   0.26172211308595E-15
     1    5   11   0.72008643189220E-22   0.90917834489991E-22   0.12994918344075E-21   0.18735147513227E-21   0.27377652621150E-21   0.54293218615495E-21   0.16112680802384E-20   0.81318446260513E-20   0.12371784342936E-18   0.92296674855869E-18   0.49997488476426E-17   0.29451501775370E-16   0.72349113151290E-16   0.22816300520147E-15   0.81924288179154E-15
     1    5   12   0.22807104133750E-21   0.28766452012670E-21   0.41467344993320E-21   0.59781368168679E-21   0.87360082751705E-21   0.17327340025754E-20   0.51432341954564E-20   0.25953015914117E-19   0.39417526048540E-18   0.29449143172451E-17   0.15944056803000E-16   0.93841130461833E-16   0.23106605163088E-15   0.72858388664983E-15   0.26173331786923E-14
     1    5   13   0.70990245811150E-21   0.89914449512642E-21   0.13007882221355E-20   0.18732432129335E-20   0.27386119570994E-20   0.54346118506166E-20   0.16111040836940E-19   0.81306810103378E-19   0.12390990958127E-17   0.92481169585053E-17   0.50031673345716E-16   0.29426313097214E-15   0.72332174575450E-15   0.22827049317419E-14   0.82037493031892E-14
     1    6    1   0.24521055400544E-22   0.25110498316610E-22   0.26171223443786E-22   0.27766522214643E-22   0.29928279104873E-22   0.32747237243304E-22   0.53657196768084E-22   0.57256934834979E-22   0.62467098673949E-22   0.69339830106278E-22   0.10108281924179E-21   0.31884906375838E-21   0.67728040925569E-21   0.20843072534639E-20   0.74924746229322E-20
     1    6    2   0.76963123364245E-23   0.78828204669843E-23   0.82084470427647E-23   0.87162163295762E-23   0.94109736641710E-23   0.10456800965265E-22   0.18681277363974E-22   0.20625425873847E-22   0.23048495970130E-22   0.44620168719068E-22   0.19659693189869E-21   0.90121535568765E-21   0.20375562861708E-20   0.64797758652627E-20   0.23909421995304E-19
     1    6    3   0.24747348071400E-23   0.25348791812946E-23   0.26423776998872E-23   0.28174932703469E-23   0.31051279772702E-23   0.39236006103845E-23   0.64642320622526E-23   0.73106196849073E-23   0.20367123586114E-22   0.97951385962924E-22   0.57784298087488E-21   0.27870479779336E-20   0.63431389334821E-20   0.20278407621931E-19   0.75039062377501E-19
     1    6    4   0.81193522525949E-24   0.84147788340449E-24   0.89341009673336E-24   0.99537568712212E-24   0.12870106861174E-23   0.21914200925101E-23   0.24752989741669E-23   0.42413857656614E-23   0.48912767888819E-22   0.29962549715220E-21   0.18253192569044E-20   0.88866884305704E-20   0.20215287422062E-19   0.65125898717631E-19   0.23954727210051E-18
     1    6    5   0.35988957161267E-24   0.40148340611880E-24   0.48086066449148E-24   0.65625382874341E-24   0.93307700475170E-24   0.12040493914379E-23   0.23039042732975E-23   0.84856034064326E-23   0.14830015926231E-21   0.93402982375843E-21   0.57166130946602E-20   0.27816782945228E-19   0.63358396554751E-19   0.20312931506428E-18   0.74894808557806E-18
     1    6    6   0.42719728395738E-24   0.53743992526996E-24   0.64891666080538E-24   0.77801221337381E-24   0.11173852456764E-23   0.20342038638587E-23   0.54172634762984E-23   0.24599998554528E-22   0.47141243606032E-21   0.29798311194351E-20   0.18241760200549E-19   0.88825364122329E-19   0.20251177271622E-18   0.64728458736704E-18   0.23899096847872E-17
     1    6    7   0.85498651084068E-24   0.10986514278487E-23   0.13248591353336E-23   0.18230137468172E-23   0.27404611380929E-23   0.54126523435888E-23   0.15804034985134E-22   0.76293439152979E-22   0.14771847899654E-20   0.93311083522539E-20   0.57022264007149E-19   0.27833499853639E-18   0.63370431648923E-18   0.20316195637935E-17   0.74812294277073E-17
     1    6    8   0.21815837042809E-23   0.28164998946611E-23   0.37071068828454E-23   0.54186049458538E-23   0.80928711264084E-23   0.16272064485914E-22   0.49332604804167E-22   0.24277523341780E-21   0.47175725238658E-20   0.29767762606029E-19   0.18250933795759E-18   0.88819280813531E-18   0.20216595575152E-17   0.64759311802644E-17   0.23915319783083E-16
     1    6    9   0.63796746882333E-23   0.80346805185027E-23   0.11171249616627E-22   0.16334492110416E-22   0.24379315548580E-22   0.50224184021813E-22   0.15446216191111E-21   0.76128716958029E-21   0.14803009470307E-19   0.93293436571292E-19   0.57418741703416E-18   0.27873153487586E-17   0.63375408077867E-17   0.20253286407011E-16   0.74726578121686E-16
     1    6   10   0.19661907050442E-22   0.24908812821271E-22   0.34900685866852E-22   0.51083276285464E-22   0.76756589662762E-22   0.16002648357253E-21   0.49284804637410E-21   0.24298542941154E-20   0.47197445821525E-19   0.29764158930677E-18   0.18265930774200E-17   0.88837246624282E-17   0.20234525863946E-16   0.64758762310446E-16   0.23871954319569E-15
     1    6   11   0.60516818860305E-22   0.76675380191553E-22   0.10843994070883E-21   0.15937797035742E-21   0.24002477918361E-21   0.50255918395061E-21   0.15437615194635E-20   0.76087275632562E-20   0.14775781807890E-18   0.93283059261489E-18   0.57349174672567E-17   0.27841606759989E-16   0.63345151824139E-16   0.20256601187279E-15   0.74869206407496E-15
     1    6   12   0.19152510327375E-21   0.24181553780032E-21   0.34590186396870E-21   0.50858554939230E-21   0.76596204782264E-21   0.16055163139406E-20   0.49261352110334E-20   0.24284209778522E-19   0.47183256779283E-18   0.29743574843737E-17   0.18295101121770E-16   0.88838844495003E-16   0.20216728951227E-15   0.64650264952523E-15   0.23907453128263E-14
     1    6   13   0.59556417511641E-21   0.75339172449257E-21   0.10830434235994E-20   0.15946183977854E-20   0.24015098956886E-20   0.50143244042810E-20   0.15438338274493E-19   0.76138289961157E-19   0.14768957314447E-17   0.93239157071173E-17   0.57227566406477E-16   0.27827001154149E-15   0.63427693934246E-15   0.20295080979441E-14   0.74798785185130E-14
     1    7    1   0.14056222618368E-22   0.14412112970643E-22   0.15063477852652E-22   0.16042232083916E-22   0.17407832102665E-22   0.19222384734588E-22   0.34833951505203E-22   0.37525383399121E-22   0.42249611644099E-22   0.47591145725227E-22   0.90036311029131E-22   0.29453297081505E-21   0.59677067155557E-21   0.18497182332514E-20   0.69442233516184E-20
     1    7    2   0.44218746689650E-23   0.45298702536385E-23   0.47344543573140E-23   0.50412679783751E-23   0.54845689729429E-23   0.61888032569340E-23   0.12353276969806E-22   0.14056827392076E-22   0.17043784329197E-22   0.40297645781250E-22   0.21065243169645E-21   0.86859953335213E-21   0.18137767192202E-20   0.58854577157588E-20   0.21844264001402E-19
