     1    2    8   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    2    9   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    2   10   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    2   11   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    2   12   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    2   13   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    1   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    2   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    3   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    4   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    5   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    6   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    7   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    8   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3    9   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3   10   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3   11   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3   12   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    3   13   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    1   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    2   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    3   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    4   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    5   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    6   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    7   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    8   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4    9   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4   10   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4   11   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4   12   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    4   13   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00   0.00000000000000E+00
     1    5    1   0.87952093736964E-24   0.10603925717026E-23   0.16967148805145E-23   0.31023766094611E-23   0.78772690810722E-23   0.31404874910585E-22   0.16013376697780E-21   0.93374247582317E-21   0.17758553552862E-20   0.43614933268408E-20   0.13992334633425E-19
     1    5    2   0.28084820350862E-24   0.33918311097782E-24   0.55559744178051E-24   0.99602255289227E-24   0.26629781755846E-23   0.12717814275955E-22   0.85187928884115E-22   0.45167924500201E-21   0.97494480594113E-21   0.30755725845917E-20   0.15737056880994E-19
     1    5    3   0.92023726025300E-25   0.11246474577227E-24   0.19372965336576E-24   0.34618512759371E-24   0.10266818344500E-23   0.61936417762460E-23   0.59784659754884E-22   0.28864667472423E-21   0.70643429393769E-21   0.25711377164970E-20   0.16320785716419E-19
     1    5    4   0.30179939226712E-25   0.38166002371159E-25   0.70551138506408E-25   0.13201839663255E-24   0.47421841742158E-24   0.41202673194054E-23   0.49085767826977E-22   0.23277248316742E-21   0.61912390496764E-21   0.23992336138358E-20   0.16429800098304E-19
     1    5    5   0.10423594586928E-25   0.14437769276865E-25   0.28596684213172E-25   0.63207128766938E-25   0.30218789478340E-24   0.34088588799066E-23   0.45828443721153E-22   0.21504147698729E-21   0.59144323715432E-21   0.23440376770837E-20   0.16468105206960E-19
     1    5    6   0.38515664246831E-26   0.66304259310873E-26   0.13965926208071E-25   0.39843166422088E-25   0.25114788174473E-24   0.31357408761606E-23   0.44807123886314E-22   0.20978754753072E-21   0.58281719915439E-21   0.23240575085375E-20   0.16430490214944E-19
     1    5    7   0.17448319943638E-26   0.40727448824299E-26   0.92227783200297E-26   0.32882323094307E-25   0.23311064619341E-24   0.30548438242645E-23   0.44477431861808E-22   0.20807346878086E-21   0.58007440284503E-21   0.23179205524159E-20   0.16443848325776E-19
     1    5    8   0.10453844450261E-26   0.32652631015047E-26   0.76446476705205E-26   0.30872895808182E-25   0.22714007030352E-24   0.30271481885687E-23   0.44386199990850E-22   0.20759750374175E-21   0.57922571798799E-21   0.23165208027816E-20   0.16449528042726E-19
     1    5    9   0.83000756512323E-27   0.30169969194181E-26   0.71739351889043E-26   0.30253265024246E-25   0.22554535271553E-24   0.30165870693592E-23   0.44356643794943E-22   0.20746919641899E-21   0.57910170211011E-21   0.23139329055431E-20   0.16428545533631E-19
     1    5   10   0.76140530967066E-27   0.29368982386288E-26   0.70219581176927E-26   0.30018797378837E-25   0.22497844879370E-24   0.30142888294485E-23   0.44346513180582E-22   0.20741609757253E-21   0.57889169659632E-21   0.23161659403554E-20   0.16435840517152E-19
     1    5   11   0.73975906102943E-27   0.29121480459379E-26   0.69759802161906E-26   0.29974142019206E-25   0.22467581746848E-24   0.30174817760893E-23   0.44342711100169E-22   0.20732811272723E-21   0.57884615408344E-21   0.23155914287402E-20   0.16420317194745E-19
     1    5   12   0.73309339068952E-27   0.28995878200048E-26   0.69637431002071E-26   0.29941476051219E-25   0.22440243807819E-24   0.30143391432705E-23   0.44356077613640E-22   0.20740863428788E-21   0.57892227709250E-21   0.23133995721275E-20   0.16433151203317E-19
     1    5   13   0.73095033032040E-27   0.28971813406766E-26   0.69589099058806E-26   0.29916042112588E-25   0.22462924024074E-24   0.30118479421771E-23   0.44340307006623E-22   0.20741431321675E-21   0.57888125293343E-21   0.23151076721146E-20   0.16434297992764E-19
     1    6    1   0.57635527427412E-24   0.69356013684481E-24   0.11338938720645E-23   0.21602045328066E-23   0.62047448916591E-23   0.27430070251912E-22   0.16299991698364E-21   0.84151704126232E-21   0.16269562478775E-20   0.41745697175028E-20   0.13632345215061E-19
     1    6    2   0.18438705055005E-24   0.22310609421703E-24   0.38136489208301E-24   0.71471985854844E-24   0.21605862497198E-23   0.11656557913942E-22   0.93076838042759E-22   0.42186846955210E-21   0.92335683419081E-21   0.30587520145970E-20   0.15571630141922E-19
     1    6    3   0.60575302577922E-25   0.75587418754037E-25   0.13757058936436E-24   0.26425397706302E-24   0.86478960571828E-24   0.61771227518327E-23   0.65170116059547E-22   0.27673039562265E-21   0.69266733003577E-21   0.25615426766093E-20   0.16371172942365E-19
     1    6    4   0.19937052304680E-25   0.26091612308267E-25   0.51397955320545E-25   0.10809836057999E-24   0.45380913752889E-24   0.41503982044779E-23   0.55556347743809E-22   0.22932966907363E-21   0.61585473609016E-21   0.23940435671707E-20   0.16516238668079E-19
     1    6    5   0.71144815744636E-26   0.10496566158568E-25   0.22900234293056E-25   0.58069148521127E-25   0.31973699992758E-24   0.35384367639351E-23   0.52709904830385E-22   0.21561713895248E-21   0.59102274905685E-21   0.23365903110255E-20   0.16504886364950E-19
     1    6    6   0.27218064681370E-26   0.51995838560617E-26   0.12583506995942E-25   0.42362725477506E-25   0.27753215051485E-24   0.33651772419214E-23   0.51591521980242E-22   0.21113008184622E-21   0.58343380895447E-21   0.23080451333212E-20   0.16474971293707E-19
     1    6    7   0.13472775392341E-26   0.35596686676121E-26   0.92229993372858E-26   0.36715940221159E-25   0.26412219568185E-24   0.33112813373292E-23   0.51217893081536E-22   0.20985943197226E-21   0.58098706989643E-21   0.23018749711563E-20   0.16465263875738E-19
     1    6    8   0.89515147711596E-27   0.30196694547117E-26   0.82432355429508E-26   0.34881876695706E-25   0.25973348898150E-24   0.32938713967971E-23   0.51097309042659E-22   0.20936011102018E-21   0.58012876930859E-21   0.22996501715567E-20   0.16464225684499E-19
     1    6    9   0.75556851813697E-27   0.28511307661795E-26   0.79383513543558E-26   0.34280458207571E-25   0.25818426873794E-24   0.32889876170409E-23   0.51083351867502E-22   0.20924035885583E-21   0.57972418749498E-21   0.23018106746237E-20   0.16465129004859E-19
     1    6   10   0.71086371667079E-27   0.27965115862000E-26   0.78328127588868E-26   0.34117252638266E-25   0.25787524680072E-24   0.32881142268674E-23   0.51064773863114E-22   0.20919440827222E-21   0.57962029455435E-21   0.23017027398540E-20   0.16465031390561E-19
     1    6   11   0.69711292744382E-27   0.27837768079648E-26   0.78003248800883E-26   0.34079717368200E-25   0.25785845105119E-24   0.32876127887562E-23   0.51056035106215E-22   0.20924899703510E-21   0.57968999383344E-21   0.23010010941597E-20   0.16467403846212E-19
     1    6   12   0.69261437473436E-27   0.27746100338292E-26   0.77919295688310E-26   0.34026102252650E-25   0.25750616071047E-24   0.32883051641053E-23   0.51125210327602E-22   0.20922884782039E-21   0.57990983396516E-21   0.23018539703151E-20   0.16455445149748E-19
     1    6   13   0.69124067772670E-27   0.27725331059003E-26   0.77881562866022E-26   0.34014676289301E-25   0.25758039176824E-24   0.32877292341845E-23   0.51103470077520E-22   0.20921947330680E-21   0.58002124016623E-21   0.23018102128344E-20   0.16483270505532E-19
     1    7    1   0.37945725144448E-24   0.45690617657991E-24   0.77355471861930E-24   0.15167784412347E-23   0.48583645918193E-23   0.24514433253881E-22   0.16653219934518E-21   0.76168901243520E-21   0.15006077973831E-20   0.40306068335363E-20   0.13378177693059E-19
     1    7    2   0.12110645223095E-24   0.14818179312560E-24   0.26377012251210E-24   0.52808020839613E-24   0.17959022646394E-23   0.10774353988474E-22   0.10043512871458E-21   0.39440944456336E-21   0.89242860168273E-21   0.30254771777174E-20   0.15432124637449E-19
     1    7    3   0.39948131977898E-25   0.50744567852903E-25   0.98729406702374E-25   0.20412738092889E-24   0.78488201120357E-24   0.61404300330209E-23   0.72649713886832E-22   0.26814708898683E-21   0.68373961540887E-21   0.25589827876291E-20   0.16201590314492E-19
     1    7    4   0.13270408985785E-25   0.18019105491078E-25   0.38567664212718E-25   0.93137782672056E-25   0.45219313356393E-24   0.44748885077262E-23   0.62910092258235E-22   0.22903154928864E-21   0.61188772970230E-21   0.23811312771765E-20   0.16325238966013E-19
     1    7    5   0.48496606197709E-26   0.78435976059729E-26   0.18752829094531E-25   0.58263832204803E-25   0.34500927534877E-24   0.40225272537408E-23   0.59686461916325E-22   0.21689133686676E-21   0.58944641577229E-21   0.23154594953168E-20   0.16329438735596E-19
     1    7    6   0.19806119766977E-26   0.42856917879925E-26   0.11861740489017E-25   0.44938518792452E-25   0.30623464539602E-24   0.38985093010105E-23   0.58534065268544E-22   0.21291304978175E-21   0.58178526826453E-21   0.22971540392981E-20   0.16339795603289E-19
     1    7    7   0.10879094181429E-26   0.31871733730115E-26   0.97264828342114E-26   0.40935976404600E-25   0.29504626685356E-24   0.38561035508111E-23   0.58293916522783E-22   0.21168395291976E-21   0.57939876570277E-21   0.22915972761295E-20   0.16344371283776E-19
     1    7    8   0.79508835931403E-27   0.28327013970339E-26   0.90107255701531E-26   0.39813347484303E-25   0.29034027261550E-24   0.38457963028363E-23   0.58177985946346E-22   0.21134366440090E-21   0.57860753853877E-21   0.22901733642445E-20   0.16353773407038E-19
     1    7    9   0.70475342041709E-27   0.27261697006111E-26   0.87977362408632E-26   0.39459130269434E-25   0.28878057800078E-24   0.38433021943950E-23   0.58136892234937E-22   0.21124218468231E-21   0.57829198722952E-21   0.22894410178791E-20   0.16344206061092E-19
     1    7   10   0.67550629303030E-27   0.26909234002838E-26   0.87273663026497E-26   0.39345378457694E-25   0.28833937443766E-24   0.38410444984273E-23   0.58139136342883E-22   0.21118016622889E-21   0.57835490328899E-21   0.22885871459495E-20   0.16349253956051E-19
     1    7   11   0.66660778960940E-27   0.26818671073318E-26   0.87068353813925E-26   0.39316690747371E-25   0.28809048714655E-24   0.38417498323294E-23   0.58123058698618E-22   0.21110899375573E-21   0.57800445431849E-21   0.22897635063490E-20   0.16364696207395E-19
     1    7   12   0.66352460025052E-27   0.26785213918208E-26   0.86981510248943E-26   0.39303800909689E-25   0.28804761347213E-24   0.38415751644082E-23   0.58115072199994E-22   0.21119207210074E-21   0.57824276203716E-21   0.22896229358381E-20   0.16344602322141E-19
     1    7   13   0.66283966359221E-27   0.26781823558532E-26   0.86937699098984E-26   0.39304044945715E-25   0.28809253696866E-24   0.38414672238271E-23   0.58127570759743E-22   0.21117777228902E-21   0.57826907825842E-21   0.22888355827857E-20   0.16349162797687E-19
     1    8    1   0.24930447604832E-24   0.30181389433005E-24   0.53512391466078E-24   0.10982011257030E-23   0.40247978794416E-23   0.22679531469401E-22   0.17589605053537E-21   0.69895086101520E-21   0.14227929238516E-20   0.39348215403256E-20   0.13021179055635E-19
     1    8    2   0.79642602609758E-25   0.10008933935074E-24   0.19054970093451E-24   0.40371573791098E-24   0.15342418999939E-23   0.10758080340039E-22   0.10863327973013E-21   0.36931526335241E-21   0.87782647973057E-21   0.30122148108286E-20   0.15028897698014E-19
     1    8    3   0.26329386758277E-25   0.34533376205511E-25   0.71984934920022E-25   0.16908432062901E-24   0.74231877834807E-24   0.63398265541465E-23   0.80016440404702E-22   0.26400868844237E-21   0.67958425725545E-21   0.25464721049991E-20   0.16147316964684E-19
     1    8    4   0.89162150266900E-26   0.12856510493606E-25   0.31668859100367E-25   0.87575156695794E-25   0.46766790374621E-24   0.51056067438990E-23   0.68830904763769E-22   0.22834916086965E-21   0.61147369478946E-21   0.23621266386190E-20   0.16222347180400E-19
     1    8    5   0.33558115075450E-26   0.59771659681994E-26   0.16626702290639E-25   0.59146191185126E-25   0.36771528159355E-24   0.47494231883574E-23   0.64890109272365E-22   0.21659710798812E-21   0.58987155498895E-21   0.22976276975606E-20   0.16285481936275E-19
     1    8    6   0.14869272653369E-26   0.36731300655414E-26   0.12012240634667E-25   0.50293479607293E-25   0.33486230425969E-24   0.46364641302643E-23   0.63803626435398E-22   0.21283270950989E-21   0.58304291070945E-21   0.22782237068011E-20   0.16238547590868E-19
     1    8    7   0.91914363857830E-27   0.29678943634261E-26   0.10563833914008E-25   0.46716526599172E-25   0.32529111769273E-24   0.46090265531598E-23   0.63451338873984E-22   0.21188508189966E-21   0.58119597137874E-21   0.22775243268862E-20   0.16234485559812E-19
     1    8    8   0.72978069265560E-27   0.27436619031276E-26   0.10114284966420E-25   0.45672719886261E-25   0.32210141944230E-24   0.46071783574304E-23   0.63340486681024E-22   0.21143365495679E-21   0.58041407309934E-21   0.22762845262643E-20   0.16245377469353E-19
     1    8    9   0.67121725556734E-27   0.26729496070408E-26   0.99698744982734E-26   0.45343392575032E-25   0.32110002219727E-24   0.46045857203000E-23   0.63327121944658E-22   0.21117618225672E-21   0.58040414109057E-21   0.22736311361199E-20   0.16227121542613E-19
     1    8   10   0.65222084381687E-27   0.26507242672285E-26   0.99152109078869E-26   0.45279309657666E-25   0.32060493103230E-24   0.45955879240351E-23   0.63296168456550E-22   0.21129051113242E-21   0.58005851958429E-21   0.22749128705421E-20   0.16229009334534E-19
     1    8   11   0.64619737176168E-27   0.26426587258745E-26   0.99066695071394E-26   0.45254459539936E-25   0.32075106930445E-24   0.46035928048423E-23   0.63293389521355E-22   0.21118481755877E-21   0.58015445383509E-21   0.22738888036254E-20   0.16230366078422E-19
     1    8   12   0.64449932894383E-27   0.26437575094409E-26   0.99039609657866E-26   0.45226189908190E-25   0.32064231585533E-24   0.46027925901569E-23   0.63302715486893E-22   0.21111100185914E-21   0.58029319530112E-21   0.22720159644679E-20   0.16243780453065E-19
     1    8   13   0.64384363994321E-27   0.26424960977662E-26   0.99016697304244E-26   0.45213812005209E-25   0.32063084972512E-24   0.46026953027513E-23   0.63295960101553E-22   0.21113859103206E-21   0.58025779204761E-21   0.22713533130307E-20   0.16246560177846E-19
     1    9    1   0.16392523616329E-24   0.20135709577258E-24   0.37185071074532E-24   0.81382977122046E-24   0.33163989209269E-23   0.20957237786982E-22   0.18792390421615E-21   0.63910365034812E-21   0.13662582414041E-20   0.38519715967651E-20   0.12570511132794E-19
     1    9    2   0.52457115384453E-25   0.67616833730917E-25   0.13945991529606E-24   0.31848028649163E-24   0.13789934030484E-23   0.10785285958131E-22   0.11774145422246E-21   0.35647774365246E-21   0.86451679561768E-21   0.30099388627877E-20   0.15088878892700E-19
     1    9    3   0.17492011571453E-25   0.23688472008317E-25   0.55278212869017E-25   0.14630809580596E-24   0.71355927862510E-24   0.70055746390522E-23   0.85849373829910E-22   0.25996610986581E-21   0.68318463959351E-21   0.25438832159805E-20   0.15892360912380E-19
     1    9    4   0.60927967509936E-26   0.95921427035455E-26   0.25763508970400E-25   0.85394270081383E-25   0.47817802503050E-24   0.59283070542424E-23   0.74806552656157E-22   0.22688348520180E-21   0.61578706256229E-21   0.23660735721971E-20   0.15865688146245E-19
